"ìùåvñºÅF","óﬂòaÇQîNçëê®í≤ç∏ êlå˚ìôäÓñ{èWåvÅ@ÅiéÂÇ»ì‡óeÅFíjèóÅEîNóÓÅEîzãÙä÷åWÅCê¢ë—ÇÃç\ê¨ÅCèZãèÇÃèÛë‘ÅCïÍéqÅEïÉéqê¢ë—ÅCçëê–Ç»Ç«Åj"
"ï\î‘çÜÅF","4-2"
"ï\ëËÅF","[ëçêlå˚ÅEëçê¢ë—êîÅEíjèóÅEîNóÓÅEîzãÙä÷åW] íjèóÅCîNóÓÅiäeçŒÅjÅCîzãÙä÷åWÅCçëê–ëçêîÇ©ì˙ñ{êlï êlå˚ç\ê¨î‰ÅmîzãÙä÷åWï ÅnÅi15çŒà»è„ÅjÅ|ëSçëÅCìsìπï{åßÅC21ëÂìsésÅC21ëÂìsésÇÃãÊÅCåßí°èäç›ésÅCêlå˚20ñúà»è„ÇÃés"
"é¿é{îNåéÅF","2020îN","10åé"
"ésãÊí¨ë∫éûì_ÅiîNåéì˙ÅjÅF","-"

"***","ìñäYêîílÇ™Ç»Ç¢Ç‡ÇÃ"
"-","ìñäYêîílÇ™Ç»Ç¢Ç‡ÇÃ"

"","","","","","","","","","","","","","","","/ï\èÕéñçÄ ÉRÅ[Éh","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43","2020_43"
"26101","","ãûìsésñkãÊ","2020000000","","2020îN","0","","çëê–ëçêî","0","","ëçêî","1","","ñ¢ç•","","32.51177","100.00000","100.00000","100.00000","99.28010","99.37805","99.29670","99.07692","98.25616","97.22689","94.12393","88.99637","84.87500","76.74419","67.13376","62.82383","53.99002","52.39852","47.66900","42.23301","39.95327","34.15948","34.86513","33.53116","29.10891","27.49511","24.03670","25.60764","23.55274","25.30612","25.00000","22.80335","23.23024","22.20172","21.78988","23.18454","22.28082","23.22755","20.31250","19.06377","18.32000","18.34556","18.02935","15.00722","15.71754","13.96648","13.17460","12.87694","11.72529","11.58073","9.49094","12.70962","9.94941","10.22544","9.53150","11.35097","9.65379","7.75670","7.66345","7.69231","7.38046","8.00000","6.43910","6.08487","5.39906","5.91667","4.20248","3.88821","5.21173","5.47486","4.91429","5.52764","3.28515","6.33803","5.95041","5.79151","5.54217","5.26316","3.58306","4.91803","4.62185","7.94702","7.61905","5.68182","4.83871","5.35714","3.40909","44.88908","7.24421","5.49888","5.26792","35.74568"
"26101","","ãûìsésñkãÊ","2020000000","","2020îN","0","","çëê–ëçêî","0","","ëçêî","2","","óLîzãÙ","","54.98932","0.00000","0.00000","0.00000","0.58901","0.57752","0.61538","0.87912","1.74384","2.52101","5.66239","10.03628","14.62500","22.60982","31.97452","36.52850","44.88778","46.37146","51.51515","55.82524","57.94393","63.90086","62.83716","63.10584","68.61386","68.78669","72.38532","69.61806","71.76844","70.04082","70.24496","72.31520","70.65292","71.89422","72.11414","69.95336","70.66579","69.75017","71.12772","71.64179","72.40000","72.51501","73.23550","75.46898","74.18375","75.25938","75.47619","75.71312","78.14070","75.14793","78.68852","73.87467","76.55987","76.00644","74.63651","73.95543","73.83489","76.28348","75.29475","73.45286","74.22037","70.56410","69.97673","70.69656","65.49296","66.41667","65.80707","63.91252","55.80890","59.55307","55.77143","53.26633","48.09461","41.97183","40.16529","39.76834","33.73494","32.89474","23.12704","23.36066","12.60504","18.54305","16.19048","11.36364","9.67742","5.35714","4.54545","50.37841","64.40223","55.26872","36.71253","58.06719"
"26101","","ãûìsésñkãÊ","2020000000","","2020îN","0","","çëê–ëçêî","0","","ëçêî","3","","éÄï ","","8.10369","0.00000","0.00000","0.00000","0.00000","0.00000","0.04396","0.00000","0.00000","0.00000","0.00000","0.12092","0.00000","0.12920","0.00000","0.00000","0.00000","0.12300","0.00000","0.00000","0.11682","0.10776","0.00000","0.09891","0.09901","0.19569","0.18349","0.08681","0.31721","0.24490","0.36023","0.55788","0.54983","0.86101","1.16732","0.53298","0.72512","0.87779","1.29076","1.28901","1.36000","1.53436","1.67715","2.30880","2.35383","2.47406","3.01587","3.09698","3.26633","4.73373","4.14150","6.17829","5.39629","6.52174","7.59289","7.72981","9.25433","8.70536","10.82529","12.55061","13.09771","15.58974","17.22265","18.17454","23.39593","22.91667","25.02388","27.70352","34.52769","32.29050","36.45714","38.06533","45.59790","49.43662","51.07438","51.35135","58.55422","59.73684","70.68404","70.49180","78.57143","72.18543","74.28571","82.95455","82.25806","89.28571","90.90909","0.84451","22.92288","35.17044","55.44895","1.53010"
"26101","","ãûìsésñkãÊ","2020000000","","2020îN","0","","çëê–ëçêî","0","","ëçêî","4","","ó£ï ","","4.39522","0.00000","0.00000","0.00000","0.13089","0.04442","0.04396","0.04396","0.00000","0.25210","0.21368","0.84643","0.50000","0.51680","0.89172","0.64767","1.12219","1.10701","0.81585","1.94175","1.98598","1.83190","2.29770","3.26409","2.17822","3.52250","3.39450","4.68750","4.36162","4.40816","4.39481","4.32357","5.56701","5.04305","4.92866","6.32911","6.32828","6.14450","7.26902","8.00543","7.92000","7.60507","7.05800","7.21501","7.74487","8.30008","8.33333","8.31296","6.86767","8.53762","7.67903","7.23742","8.09444","7.24638","8.23910","6.96379","7.25699","7.25446","6.21651","6.30422","5.30146","5.84615","6.36152","5.04404","5.71205","4.75000","4.96657","4.49575","4.45168","2.68156","2.85714","3.14070","3.02234","2.25352","2.80992","3.08880","2.16867","2.10526","2.60586","1.22951","4.20168","1.32450","1.90476","0.00000","3.22581","0.00000","1.13636","3.88800","5.43067","4.06196","2.57060","4.65703"
"26101","","ãûìsésñkãÊ","2020000000","","2020îN","0","","çëê–ëçêî","1","","íj","1","","ñ¢ç•","","36.16912","100.00000","100.00000","100.00000","99.04535","99.27595","99.21814","99.21260","98.44617","98.26772","94.65021","90.93407","87.92651","79.73684","71.27371","66.96429","57.63158","56.81818","52.17391","46.98492","44.35897","38.24176","39.33747","40.13158","34.85839","30.47035","28.59961","29.73913","28.45659","28.52174","29.11585","22.83237","26.03550","24.86911","23.77717","27.19665","25.88076","24.51709","22.22222","20.08734","20.79038","20.71429","20.80838","16.61585","18.61958","13.85135","14.85149","14.40678","12.19512","12.08791","11.07266","13.52381","11.01399","12.43697","11.26280","13.04348","11.44928","9.57576","8.05687","7.14286","5.37897","6.91244","5.49828","3.28467","3.51201","3.55030","2.99539","1.96629","3.63128","1.63934","2.85714","3.39506","1.41844","2.39044","1.42857","1.12994","1.37931","0.00000","1.23457","1.40845","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","48.67827","6.72295","3.10667","1.63666","39.30688"
"26101","","ãûìsésñkãÊ","2020000000","","2020îN","0","","çëê–ëçêî","1","","íj","2","","óLîzãÙ","","58.26963","0.00000","0.00000","0.00000","0.71599","0.72405","0.70367","0.78740","1.55383","1.41732","5.14403","8.79121","11.81102","20.00000","27.64228","32.73810","41.57895","42.67677","47.10145","51.75879","54.87179","60.21978","58.79917","58.55263","64.70588","67.89366","69.42801","67.13043","68.97106","68.86957","67.68293","73.41040","70.11834","71.72775","72.82609","68.61925","70.18970","70.72808","71.57287","72.92576","73.19588","73.57143","73.95210","77.43902","75.92295","79.56081","77.55776","77.28814","80.83624","80.03663","80.79585","79.04762","80.94406","78.31933","78.15700","78.71064","79.85507","82.18182","82.22749","84.54545","87.53056","80.64516","84.87973","85.94891","83.36414","86.39053","86.40553","84.83146","81.84358","87.97814","82.57143","82.09877","84.75177","78.48606","76.66667","77.96610","72.41379","73.17073","66.66667","67.60563","41.66667","58.13953","48.14815","52.63158","45.45455","16.66667","26.66667","48.41923","81.45716","81.80377","75.06819","56.89074"
"26101","","ãûìsésñkãÊ","2020000000","","2020îN","0","","çëê–ëçêî","1","","íj","3","","éÄï ","","2.58018","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.26316","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.25641","0.21978","0.00000","0.00000","0.21786","0.00000","0.19724","0.00000","0.32154","0.00000","0.45732","0.28902","0.59172","0.65445","0.54348","0.13947","0.54201","0.44577","0.86580","0.87336","0.17182","0.42857","0.44910","1.21951","0.16051","0.84459","1.32013","1.35593","1.56794","1.64835","1.73010","2.47619","1.39860","2.85714","3.41297","3.29835","2.89855","3.87879","4.73934","4.41558","3.42298","7.83410","6.01375","6.02190","8.87246","6.31164","7.60369","9.83146","11.45251","9.56284","12.28571","13.88889","12.76596","17.52988","20.00000","20.90395","24.82759","26.01626","32.09877","30.98592","56.25000","39.53488","51.85185","47.36842","54.54545","83.33333","66.66667","0.36530","7.79393","12.31574","22.25859","0.63990"
"26101","","ãûìsésñkãÊ","2020000000","","2020îN","0","","çëê–ëçêî","1","","íj","4","","ó£ï ","","2.98107","0.00000","0.00000","0.00000","0.23866","0.00000","0.07819","0.00000","0.00000","0.31496","0.20576","0.27473","0.26247","0.00000","1.08401","0.29762","0.78947","0.50505","0.72464","1.25628","0.51282","1.31868","1.86335","1.31579","0.21786","1.63599","1.77515","3.13043","2.25080","2.60870","2.74390","3.46821","3.25444","2.74869","2.85326","4.04463","3.38753","4.30906","5.33911","6.11354","5.84192","5.28571","4.79042","4.72561","5.29695","5.74324","6.27063","6.94915","5.40070","6.22711","6.40138","4.95238","6.64336","6.38655","7.16724","4.94753","5.79710","4.36364","4.97630","3.89610","3.66748","4.60829","3.60825","4.74453","4.25139","3.74753","2.99539","3.37079","3.07263","0.81967","2.28571","0.61728","1.06383","1.59363","1.90476","0.00000","1.37931","0.81301","0.00000","0.00000","2.08333","2.32558","0.00000","0.00000","0.00000","0.00000","6.66667","2.53719","4.02595","2.77382","1.03655","3.16247"
"26101","","ãûìsésñkãÊ","2020000000","","2020îN","0","","çëê–ëçêî","2","","èó","1","","ñ¢ç•","","29.29841","100.00000","100.00000","100.00000","99.56522","99.50397","99.39759","98.90547","98.03150","96.03604","93.55556","87.47300","82.10024","73.85787","63.46154","59.63303","50.71090","48.20144","43.46847","37.79343","36.26609","30.23256","30.69498","28.10811","24.31942","24.76548","20.06861","21.49047","18.77934","22.46154","21.31148","22.77628","20.79589","19.83759","19.97519","19.51531","18.87035","22.15347","18.61361","18.17027","16.16766","16.27034","15.59633","13.56164","13.11239","14.06959","11.62080","11.45997","11.29032","11.14600","7.91738","12.00658","8.95765","8.19165","7.97546","9.88296","8.12808","6.20476","7.33855","8.13347","8.86076","8.87246","7.21358","8.27389","6.78426","7.64791","5.05710","5.35332","6.21670","8.12854","6.28571","6.99153","4.38413","8.49673","8.35443","8.21114","7.77778","7.78210","4.42478","6.35838","5.78947","11.11111","10.25641","7.24638","5.88235","6.00000","4.10959","41.26248","7.62809","7.04413","7.07125","32.41447"
"26101","","ãûìsésñkãÊ","2020000000","","2020îN","0","","çëê–ëçêî","2","","èó","2","","óLîzãÙ","","52.10722","0.00000","0.00000","0.00000","0.43478","0.39683","0.50201","0.99502","1.96850","3.78378","6.22222","11.01512","17.18377","25.12690","35.81731","39.44954","47.86730","49.88010","55.63063","59.62441","60.51502","67.44186","66.60232","66.84685","71.86933","69.60600","74.95712","72.09705","74.49139","71.07692","72.54098","71.29380","71.11682","72.04176","71.46402","71.17347","71.11682","68.93564","70.73171","70.52097","71.70659","71.58949","72.60813","73.69863","72.62248","71.40696","73.54740","74.25432","75.64516","70.95761","76.59208","69.40789","72.47557","73.87944","71.47239","69.83095","68.71921","71.25129","69.56947","64.54640","64.37613","62.47689","57.70863","58.77318","52.37449","51.80375","51.22349","47.96574","39.25400","39.88658","37.90476","33.47458","26.51357","22.00436","20.75949","19.94135","12.96296","13.61868","7.52212","5.20231","5.26316","2.77778","5.12821","0.00000","1.96078","4.00000","0.00000","52.25351","51.84226","38.12839","17.66459","59.16766"
"26101","","ãûìsésñkãÊ","2020000000","","2020îN","0","","çëê–ëçêî","2","","èó","3","","éÄï ","","12.95667","0.00000","0.00000","0.00000","0.00000","0.00000","0.10040","0.00000","0.00000","0.00000","0.00000","0.21598","0.00000","0.00000","0.00000","0.00000","0.00000","0.23981","0.00000","0.00000","0.00000","0.00000","0.00000","0.18018","0.00000","0.37523","0.17153","0.17331","0.31299","0.46154","0.27322","0.80863","0.51348","1.04408","1.73697","0.89286","0.89859","1.23762","1.66881","1.65184","2.39521","2.50313","2.75229","3.28767","4.32277","3.93343","4.58716","4.70958","4.83871","7.37834","6.54045","9.37500","9.12052","9.89181","11.34969","11.57347","14.65517","12.82316","15.85127","19.08238","20.25316","21.81146","26.44979","27.67475","34.05699","35.06494","37.35726","41.32762","49.20071","48.01512","52.57143","54.66102","64.92693","66.88453","67.59494","67.15543","76.66667","75.87549","84.51327","86.70520","84.21053","85.18519","82.05128","92.75362","88.23529","90.00000","95.89041","1.30316","34.06448","49.93345","71.93173","2.36280"
"26101","","ãûìsésñkãÊ","2020000000","","2020îN","0","","çëê–ëçêî","2","","èó","4","","ó£ï ","","5.63770","0.00000","0.00000","0.00000","0.00000","0.09921","0.00000","0.09950","0.00000","0.18018","0.22222","1.29590","0.71599","1.01523","0.72115","0.91743","1.42180","1.67866","0.90090","2.58216","3.21888","2.32558","2.70270","4.86486","3.81125","5.25328","4.80274","6.23917","6.41628","6.00000","5.87432","5.12129","7.57381","7.07657","6.82382","8.41837","9.11425","7.67327","8.98588","9.65693","9.73054","9.63705","9.04325","9.45205","9.94236","10.59002","10.24465","9.57614","8.22581","10.51805","8.95009","9.21053","9.44625","8.03709","9.20245","8.71261","8.49754","9.72079","7.24070","8.23775","6.50995","6.83919","8.62801","5.27817","6.78426","5.48341","6.36215","5.35332","5.32860","3.96975","3.23810","4.87288","4.17537","2.61438","3.29114","4.69208","2.59259","2.72374","3.53982","1.73410","4.73684","0.92593","2.56410","0.00000","3.92157","0.00000","0.00000","5.18085","6.46517","4.89403","3.33243","6.05507"
"26101","","ãûìsésñkãÊ","2020000000","","2020îN","1","","Ç§Çøì˙ñ{êl","0","","ëçêî","1","","ñ¢ç•","","32.36187","100.00000","100.00000","100.00000","99.27536","99.36880","99.32372","99.05703","98.28115","97.17314","94.21769","88.80407","84.25197","76.49457","67.37968","63.48774","54.00517","51.46497","48.12576","42.25000","39.66346","34.03548","34.87179","33.87097","29.27329","27.19033","24.34457","25.78335","23.50565","24.91694","25.20206","22.73699","22.87719","22.20149","21.92053","23.29507","22.31903","23.21918","20.16518","19.09028","18.37398","18.40161","18.01994","15.06245","15.68025","13.72074","12.93452","12.96449","11.76471","11.67820","9.56140","12.64679","10.16365","10.16393","9.63756","11.44876","9.66216","7.79221","7.73810","7.66058","7.43100","8.01688","6.39810","6.17384","5.32591","5.97140","4.26357","3.90720","5.28053","5.40541","4.98262","5.47074","3.30688","6.39205","5.98007","5.85938","5.56901","5.30504","3.58306","4.93827","4.64135","8.10811","7.76699","5.68182","4.83871","5.35714","3.44828","44.75327","7.26655","5.51498","5.29101","35.53464"
"26101","","ãûìsésñkãÊ","2020000000","","2020îN","1","","Ç§Çøì˙ñ{êl","0","","ëçêî","2","","óLîzãÙ","","55.04240","0.00000","0.00000","0.00000","0.59289","0.58611","0.58611","0.89807","1.71885","2.56184","5.55556","10.30534","15.22310","22.82609","31.68449","35.83106","44.83204","47.26115","51.02781","55.75000","58.29327","63.96896","62.76923","62.70161","68.37257","68.98288","72.00375","69.38227","71.97092","70.34884","70.09552","72.27370","70.94737","71.82836","71.85430","69.81769","70.57641","69.65753","71.30076","71.53687","72.27642","72.39758","73.07692","75.45922","74.09685","75.62550","75.58610","75.55739","77.91986","75.08651","78.50877","73.80307","76.83032","75.98361","74.46458","73.78092","73.78378","76.34105","75.21645","73.48262","73.88535","70.35865","70.22117","70.59301","65.34181","66.44239","66.08527","63.85836","55.88559","59.57207","55.61993","53.18066","48.14815","42.04545","40.19934","39.84375","33.65617","33.15650","23.12704","23.45679","12.23629","18.24324","16.50485","11.36364","9.67742","5.35714","4.59770","50.45494","64.33303","55.21909","36.70863","58.21119"
"26101","","ãûìsésñkãÊ","2020000000","","2020îN","1","","Ç§Çøì˙ñ{êl","0","","ëçêî","3","","éÄï ","","8.17633","0.00000","0.00000","0.00000","0.00000","0.00000","0.04509","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.13587","0.00000","0.00000","0.00000","0.12739","0.00000","0.00000","0.12019","0.11086","0.00000","0.10081","0.10235","0.20141","0.18727","0.08953","0.32310","0.24917","0.36738","0.57021","0.56140","0.87065","1.19205","0.54018","0.73727","0.89041","1.23882","1.30944","1.38211","1.54466","1.70940","2.20426","2.38278","2.50202","3.07195","3.13790","3.32481","4.75779","4.21053","6.32340","5.42636","6.55738","7.74300","7.77385","9.32432","8.69565","10.93074","12.49263","13.37580","15.82278","17.06161","18.27782","23.52941","22.79226","24.70930","27.71673","34.32343","32.43243","36.50058","38.16794","45.50265","49.28977","50.99668","51.17188","58.59564","59.41645","70.68404","70.37037","78.90295","72.29730","73.78641","82.95455","82.25806","89.28571","90.80460","0.85508","23.00346","35.20524","55.40960","1.55230"
"26101","","ãûìsésñkãÊ","2020000000","","2020îN","1","","Ç§Çøì˙ñ{êl","0","","ëçêî","4","","ó£ï ","","4.41940","0.00000","0.00000","0.00000","0.13175","0.04509","0.04509","0.04490","0.00000","0.26502","0.22676","0.89059","0.52493","0.54348","0.93583","0.68120","1.16279","1.14650","0.84643","2.00000","1.92308","1.88470","2.35897","3.32661","2.25179","3.62538","3.46442","4.74485","4.20032","4.48505","4.33505","4.41910","5.61404","5.09950","5.03311","6.34706","6.36729","6.23288","7.29525","8.06340","7.96748","7.65615","7.19373","7.27406","7.84012","8.15174","8.40744","8.34021","6.99062","8.47751","7.71930","7.22674","7.57967","7.29508","8.15486","6.99647","7.22973","7.17109","6.11472","6.36417","5.30786","5.80169","6.31912","4.95532","5.80286","4.79394","4.94186","4.51770","4.51045","2.59009","2.89687","3.18066","3.04233","2.27273","2.82392","3.12500","2.17918","2.12202","2.60586","1.23457","4.21941","1.35135","1.94175","0.00000","3.22581","0.00000","1.14943","3.93671","5.39695","4.06069","2.59077","4.70187"
"26101","","ãûìsésñkãÊ","2020000000","","2020îN","1","","Ç§Çøì˙ñ{êl","1","","íj","1","","ñ¢ç•","","36.08547","100.00000","100.00000","100.00000","99.03730","99.26591","99.28287","99.19872","98.41450","98.20847","94.56522","90.85714","87.50000","79.05028","71.91977","68.32298","58.08219","55.46875","52.50000","46.77003","44.59103","38.42697","39.44563","40.58296","35.58559","30.23256","29.17505","30.00000","28.40722","28.19149","29.42097","22.40356","25.49618","25.03311","23.67688","27.23404","25.99725","24.50832","21.84751","20.32641","20.76789","20.92352","20.88415","16.66667","18.72964","13.62862","14.67116","14.43299","12.19081","12.14953","11.07206","13.67188","11.27013","12.17839","11.24567","13.21045","11.65192","9.57055","8.11456","7.16180","5.26316","6.85579","5.23560","3.38346","3.59848","3.57853","3.04450","1.97183","3.65169","1.38122","2.89017","3.14465","1.42857","2.40964","1.43541","1.14943","1.38889","0.00000","1.23457","1.42857","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","48.64130","6.72069","3.07025","1.59692","39.19087"
"26101","","ãûìsésñkãÊ","2020000000","","2020îN","1","","Ç§Çøì˙ñ{êl","1","","íj","2","","óLîzãÙ","","58.31826","0.00000","0.00000","0.00000","0.72202","0.73409","0.63745","0.80128","1.58550","1.46580","5.21739","8.85714","12.22222","20.67039","26.93410","31.36646","41.09589","44.01042","46.75000","51.93798","54.88127","60.00000","58.63539","58.07175","63.96396","68.07611","68.81288","66.90909","69.12972","69.14894","67.60563","73.73887","70.53435","71.52318","72.84123","68.65248","70.01376","70.65053","71.99413","72.55193","73.29843","73.30447","73.78049","77.41433","75.73290","79.72743","77.74030","77.14777","80.74205","80.18692","80.66784","78.90625","81.21646","78.38765","78.02768","78.49462","79.79351","82.20859","82.21957","84.35013","87.46867","80.37825","85.16579","86.09023","83.33333","86.28231","86.65105","84.78873","81.74157","88.39779","82.36994","82.07547","84.64286","78.31325","77.03349","78.16092","72.22222","73.17073","66.66667","68.57143","41.66667","57.14286","48.14815","52.63158","45.45455","16.66667","26.66667","48.43071","81.44264","81.81964","75.05507","56.97731"
