"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00290","","ç»_33çŒ","","5,332","-","-","1","2","7","6","11","27","35","48","70","99","182","271","434","807","602","444","398","322","266","229","194","153","127","97","88","75","63","41","34","38","25","24","16","18","10","10","7","9","15","3","2","2","3","4","4","1","1","-","-","1","3","1","-","-","-","1","-","-","-","-","1","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00300","","ç»_34çŒ","","5,227","-","-","1","3","6","5","10","14","18","28","51","89","116","176","244","427","803","597","423","366","309","262","228","161","150","125","104","86","77","64","49","33","29","25","24","16","16","9","7","6","9","5","4","11","5","4","5","7","1","6","4","1","2","-","2","-","2","-","-","-","-","-","2","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00310","","ç»_35çŒ","","5,136","1","1","-","8","1","7","4","8","18","30","41","53","94","129","184","232","456","754","547","400","360","294","269","202","175","152","133","97","91","73","52","49","37","29","25","20","10","10","8","10","7","10","7","7","4","7","3","6","4","3","4","3","2","2","2","-","-","1","-","-","-","-","-","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00320","","ç»_36çŒ","","4,842","-","-","2","-","3","2","6","19","17","24","26","58","75","87","125","157","244","395","670","477","425","336","291","227","191","164","157","128","89","71","65","50","46","32","26","25","22","18","4","13","2","12","12","7","5","2","2","3","9","5","4","1","5","1","-","-","-","3","-","1","-","-","1","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00330","","ç»_37çŒ","","4,811","-","-","1","-","4","3","10","6","13","11","32","29","53","66","93","128","162","239","365","727","499","387","310","267","237","222","166","144","95","82","88","54","43","57","34","26","16","13","14","15","14","13","8","6","5","10","8","6","6","2","9","1","1","3","1","1","1","-","1","1","2","-","1","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00340","","ç»_38çŒ","","4,840","-","-","-","2","-","2","1","7","10","20","12","25","32","57","87","96","113","194","254","359","679","520","385","317","271","270","184","175","135","108","91","70","72","36","28","35","32","16","20","22","12","16","6","6","11","4","6","5","7","3","8","9","2","1","1","3","1","-","-","-","-","-","2","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00350","","ç»_39çŒ","","4,640","-","-","-","1","3","2","1","4","6","9","18","26","29","43","50","72","89","166","181","213","369","663","466","372","305","292","217","182","155","122","111","82","67","43","40","34","21","35","19","16","17","15","9","16","9","8","7","4","2","4","5","6","2","4","2","2","2","1","-","-","-","1","-","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00360","","ç»_40çŒ","","4,686","-","-","-","1","-","1","2","4","5","9","15","21","28","18","36","52","75","87","132","164","248","348","695","468","364","340","287","239","197","149","107","111","73","69","46","35","43","27","26","24","17","18","18","9","6","6","7","7","5","7","6","10","7","3","4","2","5","-","1","-","-","1","1","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00370","","ç»_41çŒ","","4,537","-","-","-","2","1","1","-","1","4","5","2","12","16","22","27","38","63","76","95","99","152","227","378","702","448","390","334","272","229","160","127","101","110","71","58","38","43","30","36","35","19","20","14","14","10","5","6","6","4","8","6","5","5","2","1","4","1","-","-","1","1","-","-","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00380","","ç»_42çŒ","","4,428","-","-","-","1","1","1","3","1","1","2","12","12","12","12","21","26","37","59","65","86","141","162","203","391","619","453","416","300","263","219","164","139","106","89","52","49","46","43","33","28","24","16","15","16","7","18","11","10","7","5","6","7","5","2","2","1","-","4","-","2","-","-","2","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00390","","ç»_43çŒ","","4,638","-","-","-","1","-","2","3","1","7","2","5","7","7","15","10","32","27","40","58","68","94","119","157","230","379","678","540","414","339","254","204","155","169","107","81","72","81","61","21","30","27","17","25","14","16","4","13","7","8","4","7","10","3","3","3","1","2","2","-","-","-","1","1","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00400","","ç»_44çŒ","","4,647","-","-","-","-","-","1","-","-","2","4","5","5","7","10","16","22","32","29","49","41","58","97","122","184","233","402","663","502","391","350","295","202","171","147","96","90","79","62","43","37","22","20","21","31","15","19","10","6","8","10","6","7","9","3","4","2","3","1","-","1","1","-","1","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00410","","ç»_45çŒ","","4,337","-","-","1","-","-","1","2","-","2","2","4","6","6","5","14","15","20","25","34","37","54","66","77","105","165","228","356","639","511","386","279","268","182","158","125","104","83","57","57","44","39","23","32","17","10","8","11","16","11","6","12","6","6","6","3","3","5","-","3","-","1","-","1","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00420","","ç»_46çŒ","","4,140","-","-","-","-","1","-","-","-","1","3","6","3","6","4","12","9","14","22","25","23","38","33","65","101","109","153","222","331","598","442","328","331","238","195","146","124","95","75","74","46","48","44","27","27","20","18","12","8","14","8","10","5","6","3","3","3","3","3","1","3","-","-","1","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00430","","ç»_47çŒ","","3,711","-","-","-","-","-","-","-","-","1","2","3","3","5","6","3","8","8","12","17","23","33","30","36","43","79","126","154","173","294","537","426","310","242","197","172","169","103","100","63","68","41","34","24","28","19","16","17","11","10","13","10","6","9","9","5","3","2","3","-","1","1","-","3","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00440","","ç»_48çŒ","","3,241","-","-","-","-","-","1","1","1","1","3","-","1","3","2","1","6","11","10","8","16","20","32","34","38","55","65","100","150","157","252","434","369","263","247","169","170","117","87","80","48","56","39","35","26","14","16","17","19","9","15","12","9","4","2","1","4","2","3","2","1","1","1","1","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00450","","ç»_49çŒ","","3,176","-","-","-","-","-","-","-","-","1","1","1","1","1","7","2","2","4","9","10","11","10","12","21","30","44","53","69","104","96","150","224","466","361","260","215","212","152","102","101","83","64","45","43","26","30","28","19","12","16","18","12","12","8","5","4","5","3","3","2","3","-","2","1","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00460","","ç»_50çŒ","","2,839","-","-","-","-","-","2","1","-","-","1","-","-","6","2","1","-","3","3","9","4","8","10","13","24","35","37","67","55","65","108","133","190","398","298","248","226","164","167","104","105","63","51","48","24","32","16","22","19","8","18","15","4","7","5","4","-","2","5","3","1","-","-","5","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00470","","ç»_51çŒ","","2,356","-","-","-","-","-","-","-","-","2","-","-","-","-","2","3","1","6","4","5","5","6","8","8","11","18","25","26","44","65","58","76","119","186","291","262","235","158","140","121","85","79","56","57","41","22","22","9","10","14","11","15","10","8","5","6","3","5","6","4","-","1","1","1","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00480","","ç»_52çŒ","","2,004","-","-","-","-","-","-","-","1","-","1","-","-","1","1","2","2","1","1","2","5","3","5","5","5","17","15","21","21","26","52","56","86","82","137","242","216","170","161","135","92","80","78","71","41","33","18","24","8","14","12","20","13","6","2","3","3","5","1","2","-","1","1","4","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00490","","ç»_53çŒ","","1,986","-","-","1","-","-","-","-","1","1","-","1","-","-","-","2","-","1","3","3","5","7","4","6","7","7","11","24","22","30","28","39","50","63","80","136","288","210","177","168","130","90","82","73","44","41","27","21","14","16","11","16","9","3","9","8","3","3","2","1","4","1","-","3","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00500","","ç»_54çŒ","","1,596","-","-","-","-","-","-","-","-","-","-","-","1","1","1","-","1","3","1","-","3","2","3","3","8","4","10","8","17","17","18","19","41","40","44","73","123","209","165","148","120","87","78","92","47","40","35","26","11","22","21","12","10","3","4","5","5","5","2","2","3","-","-","3","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00510","","ç»_55çŒ","","1,442","-","-","-","-","1","-","-","-","-","1","-","-","-","-","-","1","1","-","-","1","-","5","1","2","1","8","6","14","15","15","18","36","27","29","36","74","97","150","155","143","91","104","99","67","48","35","28","27","15","21","24","9","6","7","2","3","4","2","4","1","1","1","6","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00520","","ç»_56çŒ","","1,326","-","-","-","-","-","-","-","-","-","1","-","-","1","1","-","-","1","2","-","1","1","2","1","6","3","3","6","12","10","9","10","12","22","14","23","32","68","108","167","127","109","106","100","81","57","51","32","29","24","11","14","19","10","12","6","4","6","2","2","2","1","-","5","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00530","","ç»_57çŒ","","1,093","-","-","-","-","-","-","1","-","-","-","-","-","-","-","1","1","-","1","1","1","-","1","-","2","2","3","4","3","8","5","12","9","13","15","23","27","33","30","61","133","117","121","82","71","61","54","47","38","12","19","16","19","15","7","8","2","6","2","3","-","1","1","1","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00540","","ç»_58çŒ","","962","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","-","-","-","-","1","2","1","1","1","1","1","7","5","4","3","3","7","7","8","8","20","25","23","29","64","119","97","95","98","78","58","40","23","24","18","19","18","13","11","3","5","2","3","6","6","-","-","4","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00550","","ç»_59çŒ","","892","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","1","-","6","2","5","5","4","6","2","7","5","6","15","16","11","13","20","33","73","113","97","82","86","45","50","49","29","24","24","12","6","9","2","3","4","7","9","2","2","2","4","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00560","","ç»_60çŒ","","827","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","-","1","1","-","1","1","2","3","5","1","3","2","4","3","8","3","9","15","18","18","34","61","131","103","83","70","47","37","33","36","32","17","9","14","4","2","5","1","1","2","-","1","5","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00570","","ç»_61çŒ","","669","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","1","-","-","1","-","-","-","-","-","-","-","1","2","1","3","1","1","5","-","3","11","4","10","10","13","22","29","58","79","81","72","42","47","37","25","31","18","15","13","8","6","3","1","2","1","3","-","8","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00580","","ç»_62çŒ","","678","-","-","-","-","-","-","-","-","-","-","1","-","-","-","-","-","-","1","-","-","-","-","-","-","1","-","1","-","1","-","-","-","2","5","3","2","9","12","8","12","11","24","40","42","92","68","65","52","40","40","28","24","31","14","6","9","8","3","6","2","5","3","7","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00590","","ç»_63çŒ","","566","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","-","-","-","-","-","-","-","-","-","-","-","-","1","-","-","-","1","2","2","3","3","4","4","2","13","19","19","27","52","69","56","58","46","41","33","35","23","17","7","5","4","5","4","1","2","1","6","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00600","","ç»_64çŒ","","485","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2","-","3","3","2","1","-","4","3","2","8","9","6","7","14","13","33","62","48","52","48","41","37","33","15","10","7","6","3","4","3","1","1","4","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00610","","ç»_65çŒ","","566","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","-","-","1","-","2","-","-","-","1","-","1","1","1","1","3","3","1","4","5","6","8","13","29","23","64","72","56","54","66","51","33","17","9","17","7","3","3","2","-","8","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00620","","ç»_66çŒ","","531","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","1","-","-","-","-","1","-","-","-","1","2","1","-","1","1","5","1","5","8","7","7","9","19","25","38","44","68","56","65","49","46","14","12","9","7","7","6","3","-","12","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00630","","ç»_67çŒ","","459","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","-","-","-","-","-","-","-","-","1","1","-","1","-","1","1","1","1","1","1","2","7","5","11","10","9","23","39","57","58","48","45","41","18","19","11","10","10","5","4","5","12","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00640","","ç»_68çŒ","","426","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","1","-","-","1","-","-","1","-","1","-","2","-","2","4","4","2","1","4","7","10","8","18","22","34","37","57","52","45","21","23","15","10","7","10","11","2","13","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00650","","ç»_69çŒ","","424","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","1","-","1","-","-","1","1","2","-","2","6","2","5","4","14","14","13","29","30","47","53","48","33","20","29","14","11","15","9","5","14","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00660","","ç»_70çŒ","","422","-","-","-","-","-","-","-","-","-","-","-","1","-","-","-","1","-","-","-","-","1","-","-","-","-","-","-","-","1","-","1","-","-","-","-","1","-","1","1","1","-","1","5","4","2","6","6","12","11","14","26","37","51","47","34","30","40","28","25","5","6","5","18","-"
"10310","","ó£ç•åèêîÅyåèÅz","2018000000","","2018îN","00670","","ç»_71çŒ","","337","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","2","1","5","2","3","3","3","8","7","9","10","21","28","33","37","27","34","28","23","12","19","7","13","-"
